Tool Name,Category,Primary Use Case,Tags,Device Type,Programming Language,Short Description,Repository,Publication Link,Publication Status,Dependencies / Ecosystem,Notes
Titta (Python),Experiment Design & Data Collection,Experiment control,experiment-control; psychopy; calibration; validation,Screen-based,Python,"Python toolbox for running Tobii screen-based experiments with PsychoPy-based participant setup, calibration, and recording.",https://github.com/marcus-nystrom/Titta,https://doi.org/10.3758/s13428-020-01358-8,Journal article,PsychoPy; TittaPy; Tobii Pro SDK,For Python workflows; includes demo analyses and experiment examples.
Titta (MATLAB),Experiment Design & Data Collection,Experiment control,experiment-control; psychtoolbox; calibration; validation,Screen-based,MATLAB,"MATLAB toolbox for running Tobii screen-based experiments with Psychtoolbox-based participant setup, calibration, and recording.",https://github.com/dcnieho/Titta,https://doi.org/10.3758/s13428-020-01358-8,Journal article,Psychtoolbox; Tobii Pro SDK,Repository also contains TalkToProLab and LSL-related components.
PyGaze,Experiment Design & Data Collection,Experiment control,experiment-control; stimulus-presentation; gaze-contingent-display; python,Screen-based,Python,Cross-platform Python library for building eye-tracking experiments with stimulus presentation and online gaze interaction.,https://github.com/esdalmaijer/PyGaze,https://doi.org/10.3758/s13428-013-0422-2,Journal article,OpenSesame; PsychoPy,"Supports multiple eye trackers, including Tobii integrations."
Titta LSL Streamer,Integration & Synchronization,Synchronization,synchronization; lsl; real-time; experiment-control,Screen-based,Mixed,LSL extension for streaming Tobii gaze data with low-latency timing for networked and multi-participant experiments.,https://github.com/dcnieho/Titta/tree/master/LSL_streamer,https://doi.org/10.3758/s13428-025-02714-2,Journal article,Lab Streaming Layer; Titta; Tobii Pro SDK,Entry refers to the LSL_streamer component inside the Titta repository.
Opticka,Experiment Design & Data Collection,Experiment control,experiment-control; stimulus-presentation; matlab; psychtoolbox,Screen-based,MATLAB,MATLAB framework for behavioral experiments and stimulus presentation with Tobii support via Titta.,https://github.com/iandol/opticka,,No publication,Psychtoolbox; Titta,Supports finite-state-machine task logic and complex stimulus control.
LabManager,Experiment Design & Data Collection,Utility,utility; orchestration; experiment-control; lab-management,Screen-based,Python,Toolset for managing multi-station behavioral research labs and launching coordinated experiment tasks.,https://github.com/dcnieho/labManager,https://doi.org/10.3758/s13428-024-02467-4,Journal article,Python; network discovery; optional eye-tracker extras,The eye-tracker client can report Tobii device status inside managed lab setups.
Tobii Pro SDK,"Data Access, Parsing & Management",Data streaming,data-streaming; device-control; sdk-wrapper,Both,Mixed,"Official Tobii developer SDK family for discovering compatible devices, controlling sessions, and streaming gaze data.",https://developer.tobiipro.com/,,No publication,Tobii developer ecosystem,Readme links to the official developer portal rather than a single source repository.
glassesTools,"Data Access, Parsing & Management",Data parsing,wearable; preprocessing; data-export; glasses-2; glasses-3,Wearable,Python,Python toolkit for importing and processing wearable eye tracker recordings in a shared intermediate format.,https://github.com/dcnieho/glassesTools,https://doi.org/10.3758/s13428-023-02105-5,Journal article,gazeMapper; glassesValidator,Used as the backend for gazeMapper and glassesValidator.
Mobile Gaze Mapping,Wearable & Egocentric Workflows,Scene video processing,wearable; gaze-mapping; homography; offline,Wearable,Python,Python package that maps mobile gaze coordinates from scene video onto a fixed target stimulus.,https://github.com/jeffmacinnes/mobileGazeMapping,https://doi.org/10.21105/joss.00984,Journal article,OpenCV,Designed for wearable recordings where gaze must be remapped to a planar target.
TobiiGlassesPySuite,Wearable & Egocentric Workflows,Device control,wearable; device-control; recording; glasses-2,Wearable,Python,Python toolkit for controlling Tobii Pro Glasses 2 and managing study recording workflows.,https://github.com/ddetommaso/TobiiGlassesPySuite,,No publication,Tobii Pro Glasses 2 API,Package focuses on Glasses 2 control and cross-platform scripting.
TP3Py,Wearable & Egocentric Workflows,Data streaming,wearable; data-streaming; real-time; glasses-3,Wearable,Python,Modular real-time pipeline for collecting and processing eye and head tracking data from Tobii Pro Glasses 3.,https://github.com/SUNYOpt/TP3Py,https://doi.org/10.1101/2022.09.02.506255,Preprint,GStreamer; OpenCV; PyQt5,Repository accompanies the TP3Py preprint.
PyMovements,"Analysis, Visualization & Quality",Analysis pipeline,preprocessing; event-detection; visualization; python,Both,Python,"Python package for downloading datasets, preprocessing gaze data, detecting events, and visualizing results.",https://github.com/pymovements/pymovements,,No publication,,Active open-source package with dataset loaders and plotting support.
PyTrack,"Analysis, Visualization & Quality",Feature extraction,feature-extraction; event-detection; statistics; python,Both,Python,Python toolkit for extracting eye movement features and organizing analyses from raw eye-tracking datasets.,https://github.com/titoghose/PyTrack,,No publication,Python,"Includes data readers, experiment abstractions, and subject-level analysis utilities."
kollaR,"Analysis, Visualization & Quality",AOI analysis,aoi-analysis; event-detection; visualization; r,Both,R,"R package for event classification, AOI-based analyses, and publication-oriented visualizations of eye-tracking data.",https://cran.r-project.org/package=kollaR,https://doi.org/10.3758/s13428-025-02903-z,Journal article,R,CRAN package with multiple fixation classification algorithms.
NH2010,"Analysis, Visualization & Quality",Event detection,event-detection; fixation-detection; saccade-detection; matlab,Both,MATLAB,MATLAB implementation of the Nystr�m and Holmqvist adaptive event classification algorithm with extensions.,https://github.com/dcnieho/NystromHolmqvist2010,,No publication,MATLAB,Implements the Nyström and Holmqvist 2010 method plus later extensions.
PeyeMMV,"Analysis, Visualization & Quality",Fixation detection,fixation-detection; visualization; preprocessing; python,Both,Python,Python implementation of the EyeMMV spatial-dispersion fixation detection algorithm with basic visualization support.,https://github.com/krasvas/PeyeMMV,,No publication,Python; Matplotlib,Implements the two-step I-DT style algorithm used in EyeMMV.
SaFiDe,"Analysis, Visualization & Quality",Event detection,event-detection; fixation-detection; saccade-detection; matlab,Both,MATLAB,MATLAB implementation of the SaFiDe method for detecting saccade and fixation periods from eye movement signals.,https://github.com/smadariagar/SaFiDe/tree/main,,No publication,MATLAB,Repository is lightweight and centered on the core algorithm files.
scanpath (R),"Analysis, Visualization & Quality",Scanpath analysis,scanpath-analysis; multimatch; r,Both,R,R package for computing scanpath similarity measures such as MultiMatch from eye-tracking sequences.,https://github.com/tmalsburg/scanpath,,No publication,R,Repository focuses on scanpath comparison workflows.
GlassesValidator,"Analysis, Visualization & Quality",Validation,wearable; validation; quality-control; glasses-2; glasses-3,Wearable,Python,Tool for estimating accuracy and precision in wearable eye tracker recordings.,https://github.com/dcnieho/glassesValidator,https://doi.org/10.3758/s13428-023-02105-5,Journal article,glassesTools,Recent versions rely on glassesTools for much of the backend processing.
GazeMapper,Wearable & Egocentric Workflows,Scene video processing,wearable; gaze-mapping; aoi-analysis; synchronization,Wearable,Python,Open-source tool for automated world-based mapping and processing of wearable eye tracker data.,https://github.com/dcnieho/gazeMapper,,No publication,glassesTools; glassesValidator,Can map gaze to planar surfaces and synchronize recordings across participants.
GlassesViewer,Wearable & Egocentric Workflows,Visualization,wearable; visualization; annotation; glasses-2; glasses-3,Wearable,MATLAB,"MATLAB GUI for parsing, viewing, and coding Tobii Glasses recordings without proprietary preprocessing steps.",https://github.com/dcnieho/GlassesViewer,https://doi.org/10.3758/s13428-019-01314-1,Journal article,MATLAB,Supports Tobii Glasses 2 and 3 recording folders from SD-card exports.
PupEyes,"Analysis, Visualization & Quality",Pupillometry preprocessing,pupillometry; preprocessing; visualization; python,Both,Python,Python package for preprocessing pupil data and interactively visualizing pupil size and fixation information.,https://github.com/HanZhang-psych/pupeyes,,No publication,Python,Repository emphasizes preprocessing and exploratory plots rather than device control.
PupilMetrics,"Analysis, Visualization & Quality",Pupillometry preprocessing,pupillometry; preprocessing; quality-control; visualization; python,Both,Python,GUI-oriented software for preprocessing pupillometric recordings and extracting robust outcome measures.,https://github.com/JulesGoninRIO/PupilMetrics,https://doi.org/10.1038/s41598-024-79920-z,Journal article,Python; SciPy,Repository links directly to the associated Scientific Reports article.
pypillometry,"Analysis, Visualization & Quality",Pupillometry analysis,pupillometry; modeling; preprocessing; python,Both,Python,Python library for pupillometry and eye-tracking analysis with reusable processing and modeling components.,https://github.com/ihrke/pypillometry,,No publication,Python,Repository is focused on programmatic workflows rather than a GUI.
PupillometryR,"Analysis, Visualization & Quality",Pupillometry analysis,pupillometry; preprocessing; visualization; r,Both,R,"R package for cleaning, analyzing, and visualizing pupillometry experiments in a single pipeline.",https://github.com/samhforbes/PupillometryR,,No publication,dplyr; ggplot2,Also available via CRAN mirror.
CHAP,"Analysis, Visualization & Quality",Pupillometry analysis,pupillometry; preprocessing; visualization; matlab,Both,MATLAB,MATLAB GUI for processing and analyzing pupillometry data with standardized preprocessing and group analysis workflows.,http://in.bgu.ac.il/en/Labs/CNL/chap,https://doi.org/10.3758/s13428-018-01190-1,Journal article,MATLAB,Readme link points to the project page; source code is mirrored on GitHub.
EyeFeatures,"Analysis, Visualization & Quality",Feature extraction,feature-extraction; machine-learning; python,Both,Python,Python package for extracting engineered and optional deep features from eye-tracking data for downstream modeling.,https://github.com/hse-scila/EyeFeatures,,No publication,Python; optional deep module,Main repository is notebook-heavy but installable as a Python package.
tobii-eye-tracking-pipeline,"Analysis, Visualization & Quality",Analysis pipeline,preprocessing; machine-learning; visualization; r; python,Both,Mixed,"Reproducible pipeline for cleaning Tobii data, analyzing sequence patterns and clusters, and running predictive models.",https://github.com/jessewashburn/tobii-eye-tracking-pipeline,,No publication,R; Python,Repository combines statistical scripts and machine-learning workflows.
capturing-triadic-egs,Integration & Synchronization,Multimodal integration,multimodal-integration; synchronization; audio; python,Both,Python,Open-source workflow for combining eye-tracking and audio data to study gaze and speech synchrony in triadic interactions.,https://github.com/mrhmatar/capturing-triadic-egs,,No publication,Python; audio processing,Repository emphasizes end-to-end reproducibility from raw data to synchrony analysis.
gazeR,"Analysis, Visualization & Quality",AOI analysis,aoi-analysis; pupillometry; visualization; r,Both,R,"R package for reading, binning, AOI coding, and analyzing gaze-position and pupil-size time-course data.",https://github.com/dmirman/gazer,,No publication,R,Handles gaze-position and pupillometric data in the same workflow.
Lab Streaming Layer (LSL),Integration & Synchronization,Synchronization,synchronization; lsl; multimodal-integration; real-time,Both,C++,Widely used framework for time-synchronized multimodal data streaming across experimental systems.,https://github.com/sccn/labstreaminglayer,,No publication,LSL ecosystem,Generic framework rather than a Tobii-specific connector.
App-TobiiPro,Integration & Synchronization,Data streaming,data-streaming; lsl; sdk-wrapper; real-time,Screen-based,C++,LSL application that connects compatible Tobii Pro devices to the Lab Streaming Layer ecosystem.,https://github.com/labstreaminglayer/App-TobiiPro,,No publication,Lab Streaming Layer; Tobii Pro SDK,Repository is the canonical LSL app for Tobii Pro devices.
tobiilsl,Integration & Synchronization,Data streaming,data-streaming; lsl; python; real-time,Screen-based,Python,Lightweight Python bridge that publishes Tobii Pro SDK gaze data into Lab Streaming Layer streams.,https://github.com/baekgaard/tobiilsl,,No publication,Tobii Pro SDK; pylsl,Uses timestamps provided by the Tobii API for stream timing.
TalkToProLab (within Titta),Integration & Synchronization,Pro Lab integration,pro-lab; experiment-control; sdk-wrapper; matlab,Screen-based,MATLAB,Component inside Titta that lets external MATLAB experiments communicate with Tobii Pro Lab recording workflows.,https://github.com/dcnieho/Titta,https://doi.org/10.3758/s13428-020-01358-8,Journal article,Titta; Psychtoolbox; Tobii Pro Lab,Entry refers to the TalkToProLab component inside the Titta repository.
EyePort,Wearable & Egocentric Workflows,Recording,wearable; recording; data-export; glasses-3,Wearable,Python,"Desktop software for collecting, reviewing, and exporting data from Tobii Pro Glasses 3 recordings.",https://github.com/akashcraft/EyePort,,No publication,g3pylib,Repository is focused on Glasses 3 workflows and packaged application releases.
Tobii Pro SDK Examples,"Utilities, Examples & SDK Resources",Example/demo,example-demo; sdk-wrapper; screen-based,Both,Mixed,Official examples and companion repositories from Tobii Pro for using their research SDKs and related tools.,https://github.com/TobiiPro,,No publication,Tobii Pro SDK,Readme links to the TobiiPro GitHub organization rather than a single example repository.
eyetools,"Utilities, Examples & SDK Resources",Utility,utility; visualization; aoi-analysis; r,Both,R,"R package of helper functions for common eye-data processing, analysis, and visualization tasks.",https://github.com/tombeesley/eyetools,,No publication,R,"Includes functions for HDF5 events, interpolation, AOI growth plots, and heatmaps."
EyeLiveMetrics,"Utilities, Examples & SDK Resources",Real-time analysis,real-time; visualization; browser-based; reading; javascript,Screen-based,JavaScript,Browser-based open-source plugin for real-time reading and eye movement metrics from streamed gaze data on web pages.,https://git.gesis.org/iir/eyelivemetrics,https://arxiv.org/abs/2601.02044,Preprint,Browser extension; WebSocket; optional Python bridge,Readme links to the source repository on GESIS GitLab.
